size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.1111111111111111,9,729,14301,SAT,30.95605164099834,1,157634,2000,158252,2000,729,True,True,,SAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002283400681,1,391531,5002,392897,5002,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,SAT,17.39481606699701,1,94630,1177,94979,1177,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,SAT,2.4729340829944704,1,10053,123,10075,123,729,True,True,,SAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002690100519,1,703206,10799,706153,10799,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,SAT,19.79602987699036,1,63944,959,64176,959,729,True,True,,SAT,True
9,0.12345679012345678,10,729,14302,SAT,45.7996201729984,1,186748,2948,187587,2948,729,True,True,,SAT,True
9,0.024691358024691357,2,729,14294,TIMEOUT,120.00002913099888,1,697969,10627,700883,10627,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002745099482,1,611660,8467,614225,8467,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.0000292199984,1,582749,9166,585186,9166,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,SAT,2.8905262750049587,1,9262,110,9289,110,729,True,True,,SAT,True
9,0.12345679012345678,10,729,14302,SAT,9.966571855999064,1,52445,888,52661,888,729,True,True,,SAT,True
9,0.09876543209876543,8,729,14300,SAT,39.92687882800237,1,186818,2513,187472,2513,729,True,True,,SAT,True
9,0.16049382716049382,13,729,14305,SAT,0.6946653009945294,1,2095,17,2098,17,729,True,True,,SAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00001997599611,1,667316,9819,670193,9819,0,,,,SAT,False
9,0.04938271604938271,4,729,14296,SAT,85.8074832810089,1,464040,6401,465627,6401,729,True,True,,SAT,True
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00002263199713,1,385345,4583,386630,4583,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002387800487,1,403570,6200,405094,6200,0,,,,SAT,False
9,0.16049382716049382,13,729,14305,SAT,4.905023173007066,1,17912,309,17970,309,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,SAT,5.352120919997105,1,17946,213,18007,213,729,True,True,,SAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00004510099825,1,589274,8611,591623,8611,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,SAT,31.69587343200692,1,124597,1456,124980,1456,729,True,True,,SAT,True
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00002689300163,1,651791,8516,654010,8516,0,,,,SAT,False
