size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.024691358024691357,2,729,14294,UNSAT,0.029700961997150443,1,14,0,14,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.20962734700879082,1,161,0,161,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.2661931930051651,1,219,0,219,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.03794128699519206,1,19,0,19,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.024607339000795037,1,10,0,10,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.1814458779990673,1,135,0,135,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.22961708600632846,1,180,0,180,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.2482848420040682,1,202,0,202,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.07680379399971571,1,48,0,48,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.03118070100026671,1,14,0,14,0,0,,,,UNSAT,True
