size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.2839506172839506,23,729,14315,SAT,0.45117583399405703,1,729,0,729,0,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,SAT,0.4511253490054514,1,729,0,729,0,729,True,True,,SAT,True
9,0.3333333333333333,27,729,14319,SAT,0.45617969997692853,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.45354440598748624,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.5180950330104679,1,938,6,932,6,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.45837685899459757,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.4556058549787849,1,729,0,729,0,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.45392652601003647,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.4527339590131305,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.4532125520054251,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.45629750899388455,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.45516514498740435,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.44470170699059963,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.47025850997306406,1,809,6,804,6,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.45211824600119144,1,729,0,729,0,729,True,True,,SAT,True
9,0.32098765432098764,26,729,14318,SAT,0.4635545880009886,1,729,0,729,0,729,True,True,,SAT,True
9,0.38271604938271603,31,729,14323,SAT,0.45394248797674663,1,729,0,729,0,729,True,True,,SAT,True
9,0.2716049382716049,22,729,14314,SAT,0.45530874500400387,1,729,0,729,0,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.44672574900323525,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.45704420999391004,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.44503578601870686,1,729,0,729,0,729,True,True,,SAT,True
9,0.2716049382716049,22,729,14314,SAT,0.45384154899511486,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4552844880090561,1,729,0,729,0,729,True,True,,SAT,True
9,0.38271604938271603,31,729,14323,SAT,0.4542080710234586,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.45564044400816783,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.45134803402470425,1,729,0,729,0,729,True,True,,SAT,True
9,0.4074074074074074,33,729,14325,SAT,0.453903501998866,1,729,0,729,0,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,0.7302428029943258,1,873,17,857,17,729,True,True,,SAT,True
