size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.12345679012345678,10,729,14302,UNSAT,0.2108400220022304,1,164,0,164,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.12260259300819598,1,84,0,84,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.29623714699118864,1,261,0,261,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.03243842700612731,1,15,0,15,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.15677276799397077,1,110,0,110,0,0,,,,UNSAT,True
9,0.06172839506172839,5,729,14297,UNSAT,0.07617960499192122,1,46,0,46,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.15153713400650304,1,110,0,110,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.1211297590052709,1,84,0,84,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.18292177500552498,1,140,0,140,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.27806601699558087,1,237,0,237,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.15226583399635274,1,109,0,109,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.12059381700237282,1,82,0,82,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,UNSAT,0.16834608199133072,1,122,0,122,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.22339168399048503,1,177,0,177,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.3256722390069626,1,305,0,305,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.27371076500276104,1,233,0,233,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.11329362299875356,1,78,0,78,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.2187644929945236,1,171,0,171,0,0,,,,UNSAT,True
9,0.024691358024691357,2,729,14294,UNSAT,0.029730569003731944,1,14,0,14,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.20762351200392004,1,161,0,161,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.2627077469951473,1,219,0,219,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.037557482995907776,1,19,0,19,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.02423273200110998,1,10,0,10,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.17964040000515524,1,135,0,135,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.2258571839920478,1,180,0,180,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.24516733900236432,1,202,0,202,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.075389328005258,1,48,0,48,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.031003362004412338,1,14,0,14,0,0,,,,UNSAT,True
