size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.08641975308641975,7,729,14299,UNSAT,0.043643823999445885,1,20,0,20,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.050895357999252155,1,23,0,23,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.03841493098298088,1,17,0,17,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.13098440400790423,1,79,0,79,0,0,,,,UNSAT,True
9,0.06172839506172839,5,729,14297,UNSAT,0.14514623399008997,1,87,0,87,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.17856585700064898,1,113,0,113,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,UNSAT,0.19287978200009093,1,123,0,123,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.04437787999631837,1,20,0,20,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.23499201601953246,1,157,0,157,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.31459510399145074,1,228,0,228,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.03716108200023882,1,15,0,15,0,0,,,,UNSAT,True
9,0.012345679012345678,1,729,14293,TIMEOUT,120.00003945099888,1,211204,6430,210993,6430,0,,,,,
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00003672100138,1,349485,8673,349498,8673,0,,,,,
9,0.09876543209876543,8,729,14300,UNSAT,0.3026338490017224,1,222,0,222,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.36551972501911223,1,282,0,282,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.09873105899896473,1,56,0,56,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003681000089,1,329843,8158,329867,8158,0,,,,,
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003177899634,1,336657,8306,336720,8306,0,,,,,
9,0.07407407407407407,6,729,14298,TIMEOUT,120.0000379709818,1,291687,7370,291658,7370,0,,,,,
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002950298949,1,297754,7894,297734,7894,0,,,,,
9,0.12345679012345678,10,729,14302,UNSAT,0.05818377502146177,1,29,0,29,0,0,,,,UNSAT,True
9,0.04938271604938271,4,729,14296,TIMEOUT,120.00003060902236,1,266881,8657,266820,8657,0,,,,,
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00004596699728,1,310365,7865,310376,7865,0,,,,,
9,0.13580246913580246,11,729,14303,UNSAT,0.06843751698033884,1,35,0,35,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.16086941200774163,1,99,0,99,0,0,,,,UNSAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00003375101369,1,292585,7391,292577,7390,0,,,,,
9,0.09876543209876543,8,729,14300,UNSAT,0.11334410900599323,1,64,0,64,0,0,,,,UNSAT,True
